shop                                           ,datetime            ,price_reg ,price_promo ,article ,name                                                                                       ,category_path
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:39 ,     1499 ,       1199 ,в247787 ,"Вино Connoisseur, ""Les Gardien des Cieux"", Cotes de Gascogne IGP, 2023 "                ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:41 ,     3750 ,       2999 ,в253055 ,"Набор ""Jagermeister"", gift box with 2 shot glasses "                                    ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:41 ,     2299 ,       1999 ,в247782 ,"Вино ""Flor de Sara"" Reserva, Rioja DOC, 2019 "                                          ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:41 ,     1599 ,       1299 ,в247788 ,"Вино Connoisseur, ""Le Grand Dormeur"" Gros Manseng, Cotes de Gascogne IGP, 2023 "        ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:41 ,     2990 ,       2290 ,в247791 ,"Вино Domaine de Champ Fleury, ""Les Vins Allegresse"" Pinot Noir, Bourgogne AOC, 2023 "   ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:44 ,     9090 ,       6450 ,в244350 ,"Набор ""Jagermeister"", gift box with 2 shot glasses and doser "                          ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:45 ,     1850 ,       1850 ,в251723 ,"Набор ""McLain"" Blended, gift box with shot "                                            ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:45 ,    10750 ,      10750 ,в251436 ,"Набор ""Glenfiddich"" 12 Years Old, Limited Edition Design, gift box with flask "         ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:45 ,     2390 ,       1599 ,в240267 ,"Вино ""Mastri Vernacoli"" Gewurztraminer, Trentino DOC, 2023 "                            ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:47 ,     1680 ,       1349 ,в92014  ,"Вино ""Rocca"" Negroamaro Primitivo, Salento IGT "                                        ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:47 ,     2130 ,       1390 ,в238900 ,"Вино ""Mastri Vernacoli"" Pinot Grigio, Trentino DOC, 2023 "                              ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:49 ,     2230 ,       2230 ,в232401 ,"Вино ""Paddle Creek"" Sauvignon Blanc, 2023 "                                             ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:49 ,     1939 ,       1399 ,в87093  ,"Вино ""770 Miles"" Zinfandel "                                                            ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:49 ,     2890 ,       1690 ,в249368 ,"Вино Long Barn, Zinfandel, 2022 "                                                         ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:51 ,     1609 ,        999 ,в240980 ,"Вино Val de Vie, ""Barista"" Pinotage, 2023 "                                             ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:52 ,     2380 ,       1599 ,в246529 ,"Вино Bodegas Ramon Bilbao, Crianza, Rioja DOC, 2020 "                                     ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:52 ,     1699 ,       1190 ,в116571 ,"Вино ""Mucho Mas"" Tinto "                                                                ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:55 ,     2390 ,       1370 ,в235128 ,"Вино Torres, ""Vina Esmeralda"", Penedes DO, 2023 "                                       ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:55 ,     2390 ,       1370 ,в241736 ,"Вино Torres, ""Vina Esmeralda"" Rose, Catalunya DO, 2023 "                                ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:38 ,     4849 ,       4490 ,в230568 ,"Джин Tanqueray, ""No. Ten"",  0.7 л"                                                      ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:40 ,     1949 ,       1049 ,в85584  ,"Коньяк ""Ной Традиционный"" 7-летний,  0.5 л"                                             ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:40 ,     2799 ,       2490 ,в243524 ,"Вино Ramirez de la Piscina, Reserva, Rioja DOCa, 2019 "                                   ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:40 ,     1729 ,       1399 ,в4666   ,"Ликер ""Mozart"" Chocolate Cream,  0.5 л"                                                 ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:42 ,     2530 ,       1999 ,в4227   ,"Виски ""Tullamore Dew"",  0.7 л"                                                          ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:42 ,     4530 ,       3670 ,в136764 ,"Джин ""Malfy"" Con Arancia,  0.7 л"                                                       ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:42 ,     2299 ,       1949 ,в247779 ,"Вино Chateau Hyot, Castillon Cotes de Bordeaux AOP, 2019 "                                ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:44 ,     2490 ,       1890 ,в33561  ,"Джин ""Greenall's"" Original London Dry,  0.7 л"                                          ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:45 ,     2190 ,       2190 ,в2402   ,"Виски ""Jim Beam"",  0.7 л"                                                               ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:46 ,     2099 ,       1599 ,в4240   ,"Водка ""Finlandia"",  0.7 л"                                                              ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:46 ,     4460 ,       2499 ,в50307  ,"Ром Ron Barcelo, ""Imperial"", gift box,  0.7 л"                                          ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:47 ,     8880 ,       7990 ,в221933 ,"Коньяк ""Remy Martin"" VSOP, red gift box Limited Edition,  0.7 л"                        ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:49 ,      820 ,        719 ,в82663  ,"Коньяк ""Старейшина"" Трехлетний,  0.5 л"                                                 ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:49 ,     2239 ,       1999 ,в58886  ,"Ром ""Captain Morgan"" White,  0.7 л"                                                     ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:49 ,     1329 ,        909 ,в175146 ,"Ром ""Devil's Island"" Blanco,  0.7 л"                                                    ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:51 ,     2339 ,       1590 ,в47780  ,"Водка Cavino, Ouzo ""Romios"",  0.7 л"                                                    ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:55 ,     1690 ,       1499 ,в82666  ,"Коньяк ""Старейшина"" Империал 12-летний,  0.5 л"                                         ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:55 ,      859 ,        749 ,в62812  ,"Коньяк ""Киновский"" Пятилетний,  0.5 л"                                                  ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:55 ,     1499 ,       1199 ,в243531 ,"Вино ""Flor de Sara"" Vendimia Seleccionada, Rioja DOC, 2022 "                            ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:55 ,     1699 ,       1499 ,в247792 ,"Вино ""Las Bas"" Gewurztraminer, Somontano DO, 2023 "                                     ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:58 ,     1240 ,        749 ,в65025  ,"Коньяк ""Сокровище Тифлиса"" 3-летний,  0.5 л"                                            ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:58 ,     1299 ,       1039 ,в235551 ,"Вино ""Masamadre"" Red Blend, Calatayud DO, 2020 "                                        ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:58 ,      949 ,        839 ,в146947 ,"Коньяк ""Киновский"" КВ 7 лет,  0.5 л"                                                    ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:58 ,      759 ,        560 ,в64998  ,"Водка ""Архангельская"" Северная выдержка,  0.5 л"                                        ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:36 ,     2999 ,       2699 ,в228044 ,"Джин ""Tanqueray"" London Dry (43.1%),  0.7 л"                                            ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:37 ,     2400 ,       2400 ,в2882   ,"Ликер ""Baileys"" Original,  0.7 л"                                                       ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:40 ,     8990 ,       8990 ,в4412   ,"Коньяк ""Camus"" V.S.O.P., gift box,  0.7 л"                                              ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:40 ,     1099 ,        989 ,в182854 ,"Вино ""Gabia"" Vinho Verde DOC "                                                          ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:40 ,     3049 ,       3049 ,в2888   ,"Ликер ""Sheridan's"",  0.7 л"                                                             ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:41 ,     2199 ,       1890 ,в8057   ,"Виски ""Ballantine's"" Finest,  0.7 л"                                                    ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:43 ,    10190 ,       8190 ,в2253   ,"Коньяк ""Hennessy"" V.S.O.P., with gift box,  0.7 л"                                      ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:44 ,     1599 ,       1390 ,в220424 ,"Вино Lavau, ""EnvyFol"" Syrah, Pays d'Oc IGP, 2022 "                                      ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:44 ,     1809 ,       1390 ,в23634  ,"Ликер ""XUXU"" Strawberry & Vodka,  0.7 л"                                                ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:45 ,     1909 ,       1390 ,в71995  ,"Водка ""Онегин"",  0.7 л"                                                                 ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:47 ,      999 ,        799 ,в248921 ,"Вино ""Bendito"" Moscato, 2024 "                                                          ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:47 ,     3890 ,       2290 ,в4499   ,"Ликер ""Disaronno"" Originale,  0.7 л"                                                    ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:48 ,     2290 ,       1609 ,в50304  ,"Ром Ron Barcelo, Anejo,  0.7 л"                                                           ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:49 ,     7090 ,       7090 ,в2374   ,"Коньяк ""Martell"" VSOP, gift box,  0.7 л"                                                ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:50 ,     1199 ,        959 ,в235547 ,"Вино ""Cibolo"" Sauvignon Blanc, 2023 "                                                   ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:51 ,     1520 ,       1390 ,в35830  ,"Водка ""Mamont"",  0.7 л"                                                                 ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:52 ,    11490 ,      11490 ,в2724   ,"Коньяк Hine Rare VSOP with box,  0.7 л"                                                   ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:55 ,     9190 ,       7910 ,в8157   ,"Ром Zacapa Centenario, Solera Gran Reserva 23, gift box,  0.7 л"                          ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:55 ,     2309 ,       2309 ,в4626   ,"Ликер ""Cointreau"",  0.7 л"                                                              ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:55 ,     4349 ,       4349 ,в90608  ,"Коньяк ""Martell"" VS Single Distillery, gift box,  0.7 л"                                ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:55 ,     5700 ,       4690 ,в225050 ,"Виски ""Glenmorangie"" The Original, in gift box,  0.7 л"                                 ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:58 ,     1399 ,       1099 ,в235534 ,"Вино Cantina Diomede, ""Folia"" Bombino Bianco, Puglia IGP, 2023 "                        ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:58 ,      939 ,        819 ,в62826  ,"Коньяк ""Старейшина"" Пятилетний,  0.5 л"                                                 ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:58 ,     9990 ,       9990 ,в151885 ,"Текила ""Don Julio"" Blanco, gift box,  0.7 л"                                            ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:39 ,     1790 ,        949 ,в239412 ,"Вино Golubitskoe Estate, Merlot, 2022 "                                                   ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:40 ,     1699 ,       1299 ,в152351 ,"Вино ""Mucho Mas"" Blanco "                                                               ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:40 ,     1790 ,        980 ,в235153 ,"Вино ""San Valentin"" Parellada, Catalunya DO, 2023 "                                     ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:41 ,     1790 ,       1790 ,в234033 ,"Вино Nik Weis, Urban Riesling, 2023 "                                                     ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:43 ,      120 ,        120 ,в208718 ,"Вода ""Coca-Cola"" Original Taste (Poland), in can,  0.33 л"                              ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:43 ,     1660 ,       1299 ,в94560  ,"Вино ""Gaumen Spiel"" Gewurztraminer "                                                    ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:44 ,      409 ,        269 ,в24227  ,"Пиво ""Guinness"" Draught (with nitrogen capsule), in can,  0.44 л"                       ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:45 ,      389 ,        299 ,в24126  ,"Пиво Spaten, Munchen, in can,  0.5 л"                                                     ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:45 ,      309 ,        269 ,в24031  ,"Пиво ""Grotwerg"" Bayerisch Hell, in can,  0.5 л"                                         ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:46 ,      309 ,        229 ,в24029  ,"Пиво ""Prazacka"" Svetle, in can,  0.5 л"                                                 ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:48 ,      280 ,        249 ,в154693 ,"Пиво ""Staroceske tradicni"", in can,  0.5 л"                                             ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:48 ,      120 ,        120 ,в197377 ,"Вода ""Fanta"" Orange (Poland), in can,  0.33 л"                                          ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:49 ,      359 ,        359 ,в26986  ,"Пиво ""Radeberger"" Pilsner,  0.5 л"                                                      ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:49 ,      229 ,        199 ,в113156 ,"Коньяк ""Старейшина"" Трэвел 5-летний, фляга,  100 мл"                                    ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:51 ,      359 ,        259 ,в166202 ,"Пиво ""St. Pierre"" Blanche, in can,  0.5 л"                                              ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:52 ,      219 ,        219 ,в24094  ,"Пиво ""Leffe"" Blonde,  0.33 л"                                                           ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:54 ,      279 ,        199 ,в37986  ,"Пиво ""Pilsner Urquell"", in can,  0.5 л"                                                 ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:55 ,      309 ,        279 ,в92232  ,"Пиво ""Dutch Windmill"", in can,  0.5 л"                                                  ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:55 ,      279 ,        199 ,в210989 ,"Пиво ""Blue Moon"" Belgian White,  0.33 л"                                                ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:55 ,      219 ,        219 ,в36533  ,"Пиво ""Leffe"" Brune,  0.33 л"                                                            ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:56 ,      359 ,        259 ,в166196 ,"Пиво ""St. Pierre"" Brune, in can,  0.5 л"                                                ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:58 ,      950 ,        649 ,в109299 ,"Водка ""Jinro"" Green Grape Soju,  360 мл"                                                ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:58 ,      950 ,        649 ,в194312 ,"Водка ""Jinro"" Peach Soju,  360 мл"                                                      ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:58 ,      300 ,        300 ,в35866  ,"Пиво Belhaven, ""Black"" Scottish Stout, in can,  0.44 л"                                 ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:58 ,      950 ,        649 ,в109293 ,"Водка ""Jinro"" Plum Soju,  360 мл"                                                       ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:58 ,      349 ,        299 ,в89436  ,"Ликер ""Jagermeister"",  40 мл"                                                           ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:59 ,      199 ,        199 ,в29037  ,"Пиво ""Asahi"" Super Dry,  0.33 л"                                                        ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:59 ,      950 ,        649 ,в130824 ,"Водка ""Jinro"" Strawberry Soju,  360 мл"                                                 ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:00 ,      950 ,        699 ,в38044  ,"Водка Hitejinro, Chamisul Fresh Soju,  360 мл"                                            ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:00 ,      950 ,        649 ,в109296 ,"Водка ""Jinro"" Grapefruit Soju,  360 мл"                                                 ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:01 ,      309 ,        269 ,в197178 ,"Пиво ""Grotwerg"" Weissbier, in can,  0.5 л"                                              ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:02 ,      129 ,        129 ,в201126 ,"Пиво ""Spaten"" Munchen (Russia), in can,  0.45 л"                                        ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:04 ,      169 ,        149 ,в191672 ,"Пиво ""Grotwerg"" Alkoholfrei, in can,  0.5 л"                                            ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:04 ,      379 ,        289 ,в24015  ,"Пиво ""Cernovar"" Cerne, in can,  0.5 л"                                                  ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:04 ,     1660 ,       1299 ,в148100 ,"Вино ""Gaumen Spiel"" Riesling "                                                          ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:05 ,     5990 ,       3949 ,в2287   ,"Виски ""Bushmills"" Malt 10 Years Old, with box,  0.7 л"                                  ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:07 ,      599 ,        599 ,в130003 ,"Сидр ""La Bolee Bretonne"" Brut,  0.75 л"                                                 ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:08 ,     1449 ,       1099 ,в62066  ,"Вино Stobi, Makedonsko Crveno,  1 л"                                                      ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:08 ,      500 ,        429 ,в35511  ,"Водка ""Хаски"",  0.5 л"                                                                  ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:09 ,      509 ,        459 ,в23135  ,"Виски ""Jameson"",  50 мл"                                                                ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:11 ,     5290 ,       4790 ,в7380   ,"Виски ""Auchentoshan"" 12 Years Old, gift box,  0.7 л"                                    ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:12 ,     1890 ,       1700 ,в42342  ,"Виски Sazerac, ""Fireball"" Cinnamon Whisky,  0.5 л"                                      ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:12 ,      429 ,        359 ,в126292 ,"Виски ""Jack Daniel's"" Tennessee Honey,  50 мл"                                          ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:12 ,     1709 ,       1490 ,в2935   ,"Водка ""Белуга"" Нобл,  0.5 л"                                                            ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:14 ,     2090 ,       1790 ,в63353  ,"Виски ""Red Label"",  0.7 л"                                                              ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:15 ,     3449 ,       2099 ,в8790   ,"Бренди ""Torres 10"" Gran Reserva, gift box,  0.7 л"                                      ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:16 ,     2190 ,       1590 ,в240489 ,"Вино Matsu, ""El Picaro"", 2023 "                                                         ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:16 ,      789 ,        699 ,в18276  ,"Виски ""Chivas Regal"" 12 years old,  50 мл"                                              ,
